id,version,lat,lon
900420004,1,37.4702892,126.9699448
900420005,1,37.4703493,126.9700818
900420006,1,37.4704027,126.9702305
900420007,1,37.4702793,126.9693274
900420008,1,37.4703178,126.969425
900420009,1,37.4703824,126.9696074
900420010,1,37.4704855,126.9698868
900420011,1,37.4705813,126.9701248
900420012,1,37.4704367,126.9692416
900420013,1,37.4704834,126.9693648
900420014,1,37.4705269,126.9694748
900420015,1,37.4705719,126.969599
900420016,1,37.470622,126.9697336
900420017,1,37.4706818,126.9698771
900420018,1,37.470633,126.969097
900420019,1,37.4706439,126.9692314
900420020,1,37.4707295,126.9694145
900420021,1,37.4708111,126.9696187
900420022,1,37.4708306,126.9697836
900420023,1,37.4709057,126.9697346
900420024,1,37.4707424,126.969034
900420025,1,37.470783,126.9691418
900420026,1,37.4708347,126.9692731
900420027,1,37.4708882,126.9694253
900420028,1,37.4709475,126.9695326
900420029,1,37.4710061,126.9696686
900420030,1,37.4706649,126.9682678
900420031,1,37.4707602,126.968366
900420032,1,37.4707512,126.9682032
900420033,1,37.4708849,126.968123
900420034,1,37.4708883,126.9682827
900420035,1,37.4709792,126.9682265
900420036,1,37.47101,126.9680383
900420037,1,37.4710629,126.9681712
900420038,1,37.4711032,126.9679828
900420039,1,37.4711604,126.9681087
900420040,1,37.4711894,126.9679333
900420041,1,37.4713093,126.9680214
900420042,1,37.4712886,126.9678684
900420043,1,37.4708094,126.9685152
900420044,1,37.4708564,126.9686453
900420045,1,37.4709862,126.9684105
900420046,1,37.4709902,126.9685585
900420047,1,37.4710703,126.9685049
900420048,1,37.4711635,126.9684409
900420049,1,37.4712123,126.9682643
900420050,1,37.4712609,126.9683817
900420051,1,37.4713033,126.9682072
900420052,1,37.4713524,126.9683243
900420053,1,37.4713975,126.9681483
900420054,1,37.4714442,126.9682733
900420055,1,37.4711114,126.9683268
900420056,1,37.4709035,126.9687963
900420057,1,37.4709603,126.9689234
900420058,1,37.4710413,126.9687139
900420059,1,37.471095,126.9688384
900420060,1,37.4711356,126.968653
900420061,1,37.4711895,126.9687719
900420062,1,37.4712246,126.9685964
900420063,1,37.4712765,126.9687208
900420064,1,37.4713201,126.9685397
900420065,1,37.4713679,126.968665
900420066,1,37.4714116,126.9684796
900420067,1,37.4714601,126.9686094
900420068,1,37.4715038,126.9684169
900420069,1,37.4715547,126.9685444
900420070,1,37.4709769,126.9691017
900420071,1,37.4710185,126.969241
900420072,1,37.4710734,126.9690346
900420073,1,37.471117,126.9691694
900420074,1,37.4711638,126.9689832
900420075,1,37.4712562,126.9690817
900420076,1,37.4712491,126.9689348
900420077,1,37.4713408,126.9688746
900420078,1,37.4713899,126.9689981
900420079,1,37.4714331,126.9688148
900420080,1,37.4715309,126.9689095
900420081,1,37.47152,126.968761
900420082,1,37.4716196,126.9686992
900420083,1,37.4716593,126.9688252
900420084,1,37.4714177,126.9677816
900420085,1,37.4714637,126.9679224
900420086,1,37.4715061,126.9677306
900420087,1,37.4715464,126.9678621
900420088,1,37.4715953,126.9676699
900420089,1,37.4716402,126.9677999
900420090,1,37.4716759,126.9676127
900420091,1,37.4717331,126.9677327
900420092,1,37.4717674,126.9675563
900420093,1,37.4718233,126.9676799
900420094,1,37.4718583,126.9675042
900420095,1,37.4719095,126.9676275
900420096,1,37.4719504,126.9674474
900420097,1,37.4720408,126.967385
900420098,1,37.4720361,126.9675501
900420099,1,37.4715265,126.9680662
900420100,1,37.4715723,126.9681985
900420101,1,37.4716315,126.9680612
900420102,1,37.4717527,126.967914
900420103,1,37.471748,126.9680746
900420104,1,37.4718404,126.9680215
900420105,1,37.4718848,126.967827
900420106,1,37.4719764,126.9677775
900420107,1,37.4719272,126.9679642
900420108,1,37.4720189,126.9679065
900420109,1,37.4720605,126.967712
900420110,1,37.4721091,126.9678468
900420111,1,37.4721512,126.9676516
900420112,1,37.4722056,126.9677834
900420113,1,37.4716357,126.9683364
900420114,1,37.4716788,126.9684675
900420115,1,37.4717166,126.9682783
900420116,1,37.4717678,126.9684065
900420117,1,37.472092,126.9680451
900420118,1,37.4719924,126.968116
900420119,1,37.4718602,126.9683475
900420120,1,37.4719497,126.9682944
900420121,1,37.4720408,126.9682389
900420122,1,37.472132,126.9681812
900420123,1,37.4721784,126.9679921
900420124,1,37.4722225,126.9681203
900420125,1,37.472265,126.967933
900420126,1,37.4723117,126.9680635
900420127,1,37.4717402,126.968609
900420128,1,37.4717977,126.9687299
900420129,1,37.4718329,126.968556
900420130,1,37.4718934,126.9686796
900420131,1,37.4719175,126.9685005
900420132,1,37.4719716,126.9686244
900420133,1,37.47201,126.9684388
900420134,1,37.4720621,126.9685681
900420135,1,37.472107,126.9683784
900420136,1,37.4721544,126.9685095
900420137,1,37.4721918,126.9683235
900420138,1,37.4722427,126.9684559
900420139,1,37.4722841,126.9682709
900420140,1,37.4723332,126.9684105
900420141,1,37.4723778,126.9682158
900420142,1,37.4724317,126.9683543
900780916,1,37.4711332,126.9694044
900780917,1,37.47119,126.9695927
901722180,1,37.4720424,126.9669944
901722181,1,37.4721477,126.9669796
901722182,1,37.4720801,126.9670988
901722183,1,37.4721601,126.9672088
901722184,1,37.4722764,126.9671349
901722185,1,37.4721747,126.9673748
901722186,1,37.4722686,126.9673208
901722187,1,37.4723858,126.9672624
901722188,1,37.4722571,126.9675431
901722189,1,37.4723069,126.9676716
901722190,1,37.4723469,126.9674878
901722191,1,37.4723916,126.9676173
901722192,1,37.4724299,126.96744
901722193,1,37.4724716,126.9675705
901722194,1,37.472523,126.9673853
901722195,2,37.4725978,126.9674915
901722196,1,37.4723758,126.9678379
901722197,1,37.4724582,126.9677879
901722198,1,37.4725466,126.9677175
901722199,2,37.4726413,126.9676519
901722200,2,37.4727264,126.9675938
901722201,2,37.4727099,126.9677711
901722202,2,37.4726163,126.9678332
901722203,1,37.4725246,126.9678977
901722204,1,37.4724319,126.9679637
901722205,2,37.4727264,126.967956
901722206,2,37.472636,126.9680235
901722207,1,37.4725272,126.9680929
901722208,2,37.4726779,126.9682088
901722209,1,37.4725627,126.9682942
901722210,2,37.4726844,126.9683966
901722211,2,37.4725912,126.968465
901722212,1,37.4725068,126.9685438
901722213,2,37.4726542,126.9685761
901722214,2,37.4725953,126.9686931
901722215,1,37.4724063,126.9686048
901722216,1,37.4724695,126.9687699
901722217,1,37.4723201,126.9686684
901722218,1,37.4723981,126.9688647
901722219,1,37.4722493,126.9687636
901722220,1,37.47217,126.9688516
901722221,1,37.4723158,126.9689612
901722222,1,37.4722181,126.9690607
901722223,1,37.4720626,126.9689584
901722224,1,37.4721208,126.9691488
901722225,1,37.4721049,126.9687048
901722226,1,37.4719881,126.9687988
901722227,1,37.4718881,126.968865
901722228,1,37.4712624,126.969286
901722229,1,37.4713595,126.9692209
901722230,1,37.4724427,126.9670071
901722231,2,37.4726045,126.9670303
901722232,2,37.4726772,126.9671251
901722233,2,37.4726404,126.9672645
901722234,2,37.4727614,126.9673809
901722235,2,37.4727629,126.9672777
901722236,2,37.4727667,126.9671625
901722237,2,37.4727722,126.9670117
901722238,2,37.472798,126.9668255
901722239,2,37.4727111,126.9668232
901722240,2,37.4726139,126.9668276
901722241,2,37.4730091,126.9668251
901722242,2,37.4729568,126.9670064
901722243,2,37.4729197,126.9671567
901722244,2,37.4729061,126.967272
901722245,2,37.4729959,126.9671792
901722251,2,37.4728769,126.9674885
901722252,2,37.4729856,126.9674077
901722254,2,37.4730281,126.9675762
901722256,2,37.4731158,126.9676755
901722258,2,37.472874,126.9677209
901722259,2,37.4728573,126.9678505
901722260,2,37.4729609,126.9678195
901722261,2,37.4729319,126.9679681
901722262,2,37.4730609,126.9678526
901722268,2,37.4728833,126.9681438
901722269,2,37.4729236,126.968295
901722270,2,37.4728419,126.9684581
901722271,2,37.4728317,126.9686014
901722272,2,37.4729554,126.9684728
901722273,2,37.4729536,126.9686201
901776438,2,37.4727659,126.9665428
901776439,2,37.4728729,126.9665118
901776440,2,37.4729335,126.9664416
901776441,2,37.4729821,126.9664098
901776442,2,37.4729814,126.9665668
901776443,2,37.4730378,126.9665499
901776444,2,37.4730329,126.966375
901776453,2,37.4728352,126.9661672
901776454,1,37.4723791,126.9668358
901776455,1,37.4723292,126.9665512
901776456,1,37.4722251,126.9666243
901776457,1,37.4721648,126.9663971
901776458,1,37.4720266,126.9664886
901776459,1,37.4720174,126.9663435
901776460,1,37.4718913,126.9662917
901776461,1,37.4718317,126.9662063
901776462,1,37.4717504,126.9660795
901776463,1,37.4719637,126.9661872
901776464,1,37.4720697,126.9660578
901776465,1,37.4719596,126.9660676
901776466,1,37.471866,126.9660587
901776467,1,37.4719368,126.9659201
901776468,1,37.4720537,126.9659087
901776469,1,37.4718176,126.9659357
901776470,1,37.4721769,126.9658677
901776471,1,37.4721801,126.9660541
901776472,1,37.4718938,126.9657328
901776473,1,37.4707751,126.9650651
901776474,1,37.4708889,126.9651124
901776475,1,37.4710165,126.9651892
901776476,1,37.4710949,126.9652462
901776477,1,37.4711875,126.9653174
901776478,1,37.4712817,126.9653929
901776479,1,37.4713717,126.9654656
901776480,1,37.4714823,126.9655821
901776481,1,37.4715264,126.9657555
901776482,2,37.4724287,126.9655003
901776483,1,37.4722176,126.9654932
901776484,2,37.4731813,126.9657329
901992776,1,37.4730877,126.964838
901992778,1,37.4729528,126.9648459
901992779,1,37.4729653,126.965056
901992790,1,37.4730602,126.9645978
901992791,1,37.4730448,126.9643958
901992792,1,37.4729339,126.9646068
901992793,1,37.4729306,126.9644029
901992794,1,37.4727552,126.9649415
901992795,1,37.4726306,126.9649117
901992796,1,37.4725137,126.9649374
901992797,1,37.4720588,126.965
901992798,1,37.4723787,126.9649542
901992799,1,37.4722633,126.9650032
901992800,1,37.4721703,126.9649958
901992801,1,37.4727491,126.9646291
901992802,1,37.4727221,126.9644299
901992803,1,37.472636,126.964645
901992804,1,37.4725688,126.9644481
901992805,1,37.4723801,126.9644693
901992806,1,37.4722528,126.9644921
901992807,1,37.4725037,126.9646364
901992808,1,37.4723917,126.9646837
901992809,1,37.472288,126.964693
901992810,1,37.4722126,126.9647044
901992811,1,37.4721399,126.96472
901992812,1,37.4721503,126.9645035
901992813,1,37.4722601,126.9642529
901992814,1,37.4723981,126.9642403
901992815,1,37.4726047,126.964214
901992816,1,37.472269,126.9640501
901992817,1,37.4725419,126.9639957
901992818,1,37.4728576,126.9641484
901992821,1,37.4730442,126.9640353
901992822,1,37.472896,126.963959
901992823,1,37.4728399,126.96385
901992824,1,37.4727362,126.9637601
901992827,1,37.4730224,126.9637591
904308556,1,37.4723974,126.9701879
904308557,1,37.4725023,126.9701972
904308558,2,37.4726096,126.9702051
904308559,2,37.4727138,126.9702047
904308560,2,37.4728204,126.970223
904308561,2,37.4729302,126.9701883
904308562,2,37.4730356,126.9701469
904308565,2,37.4726294,126.9704296
904308566,2,37.4726256,126.9705888
904308567,2,37.4727241,126.9704406
904308568,2,37.4727295,126.9705962
904308569,2,37.4728298,126.9704312
904308570,2,37.4728524,126.970597
904308571,2,37.4729579,126.9703989
904308572,2,37.4729931,126.9705329
904308578,2,37.4729732,126.9707731
904308581,2,37.4729942,126.9709842
904308586,2,37.4729988,126.9711247
