No,id,version,lat,lon,경도,지번주소,도로명주소
126,468230219,1,35.1527148,126.8709987,,광주광역시 서구 내방동 836-7,광주광역시 서구 상무대로1005번길 11-19
127,468230220,1,35.1525833,126.8696781,,광주광역시 서구 내방동 842-13,광주광역시 서구 월드컵4강로 184-1
128,468230221,1,35.1527362,126.8714563,,광주광역시 서구 내방동 836-43,광주광역시 서구 상무대로1005번길 9-6
129,468230222,1,35.1533492,126.873559,,광주광역시 서구 화정동 740-48,광주광역시 서구 상무대로1019번길 16
130,468230223,1,35.1527064,126.8698285,,광주광역시 서구 내방동 842-39,광주광역시 서구 월드컵4강로 186-4
131,468230224,1,35.1527552,126.8736002,,광주광역시 서구 화정동 740-15,광주광역시 서구 상무대로1019번길 10
132,468230225,1,35.1538828,126.8735652,,광주광역시 서구 화정동 740-43,광주광역시 서구 상무대로1019번길 22
133,468230226,1,35.1528192,126.8708248,,광주광역시 서구 내방동 836-9,광주광역시 서구 상무대로1005번길 11-25
134,468230228,1,35.152463,126.8702414,,광주광역시 서구 내방동 836-32,광주광역시 서구 월드컵4강로182번길 5
135,468230229,1,35.1528453,126.8713304,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 11-7
136,468230230,1,35.152545,126.8700123,,광주광역시 서구 내방동 842-11,광주광역시 서구 월드컵4강로182번길 5-5
137,468230231,1,35.1524699,126.8705435,,광주광역시 서구 내방동 836-28,광주광역시 서구 월드컵4강로182번길 9-1
138,468230232,1,35.1525979,126.871515,,광주광역시 서구 내방동 836-48,광주광역시 서구 월드컵4강로182번길 17-1
139,468230233,1,35.1526031,126.872201,,광주광역시 서구 내방동 839-39,광주광역시 서구 월드컵4강로182번길 23-1
140,468230234,1,35.1528464,126.8717371,,광주광역시 서구 내방동 836-1,광주광역시 서구 상무대로1005번길 11
141,468230235,1,35.1527323,126.8715705,,광주광역시 서구 내방동 836-43,광주광역시 서구 상무대로1005번길 9-4
142,468230236,1,35.152651,126.8733208,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1019번길 7
143,468230237,1,35.1527783,126.8700061,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 5-7
144,468230238,1,35.1526381,126.873597,,광주광역시 서구 화정동 740-55,광주광역시 서구 화운로155번길 28
145,468230239,1,35.1527751,126.8731744,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로182번길 33-1
146,468230240,1,35.1533294,126.8696499,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로 192-1
147,468230241,1,35.1528689,126.8720575,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-2
148,468230242,1,35.153366,126.8699629,,광주광역시 서구 내방동 842-35,광주광역시 서구 월드컵4강로198번길 6-16
149,468230243,1,35.152745,126.8702222,,광주광역시 서구 내방동 836-16,광주광역시 서구 월드컵4강로182번길 5-10
150,468230244,1,35.1526463,126.8728219,,광주광역시 서구 내방동 839-5,광주광역시 서구 월드컵4강로182번길 29-1
151,468230245,1,35.1528197,126.8705158,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 11-39
152,468230246,1,35.1529465,126.8696713,,광주광역시 서구 내방동 842-29,광주광역시 서구 월드컵4강로 188
153,468230247,1,35.1528301,126.8698336,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로 186-1
154,468230248,1,35.1530772,126.8698038,,광주광역시 서구 내방동 842-32,광주광역시 서구 월드컵4강로 188-2
155,468230249,1,35.1532503,126.8699573,,광주광역시 서구 내방동 842-4,광주광역시 서구 월드컵4강로198번길 6-18
156,468230250,1,35.1526451,126.8724474,,광주광역시 서구 내방동 839-12,광주광역시 서구 월드컵4강로182번길 25
157,468230251,1,35.153524,126.8735622,,광주광역시 서구 화정동 740-46,광주광역시 서구 상무대로1019번길 18
158,468230252,1,35.1527883,126.8706811,,광주광역시 서구 내방동 836-12,광주광역시 서구 상무대로1005번길 11-33
159,468230253,1,35.1526192,126.8702248,,광주광역시 서구 내방동 836-17,광주광역시 서구 월드컵4강로182번길 5-8
160,468230254,1,35.1525141,126.8707031,,광주광역시 서구 내방동 836-21,광주광역시 서구 월드컵4강로182번길 9-2
161,468230255,3,35.152446,126.8696898,,광주광역시 서구 내방동 842-27,광주광역시 서구 월드컵4강로 184
162,468230256,1,35.1524718,126.8703909,,광주광역시 서구 내방동 836-20,광주광역시 서구 월드컵4강로182번길 7
163,468230257,1,35.1524887,126.8711078,,광주광역시 서구 내방동 836-31,광주광역시 서구 월드컵4강로182번길 13
164,468230258,1,35.152453,126.8700297,,광주광역시 서구 내방동 842-14,광주광역시 서구 월드컵4강로182번길 3-1
165,468230259,1,35.152548,126.8717139,,광주광역시 서구 내방동 836-15,광주광역시 서구 월드컵4강로182번길 19
166,468230260,2,35.1529261,126.8699918,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 6-28
167,468230541,1,35.1534733,126.8723152,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-25
168,468230542,1,35.153071,126.8715308,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 11-4
169,468230543,1,35.1532904,126.8730416,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-37
